"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 26, 2019","4.40","4.39","4.43","4.38","96.14K","0.00%"
"Aug 23, 2019","4.40","4.47","4.49","4.40","85.66K","-1.25%"
"Aug 22, 2019","4.46","4.47","4.48","4.45","31.24K","-0.19%"
"Aug 21, 2019","4.46","4.45","4.47","4.45","26.74K","0.51%"
"Aug 20, 2019","4.44","4.47","4.47","4.44","36.59K","-0.37%"
"Aug 19, 2019","4.46","4.43","4.46","4.43","65.93K","1.25%"
"Aug 16, 2019","4.40","4.34","4.40","4.34","20.30K","1.52%"
"Aug 15, 2019","4.34","4.40","4.40","4.30","66.70K","-0.47%"
"Aug 14, 2019","4.36","4.42","4.42","4.35","46.22K","-1.63%"
"Aug 13, 2019","4.43","4.38","4.44","4.36","24.14K","0.78%"
"Aug 12, 2019","4.40","4.46","4.47","4.40","9.38K","-0.75%"
"Aug 09, 2019","4.43","4.48","4.48","4.43","57.99K","-0.61%"
"Aug 08, 2019","4.46","4.42","4.46","4.40","48.13K","2.03%"
"Aug 07, 2019","4.37","4.40","4.42","4.33","81.82K","0.23%"
"Aug 06, 2019","4.36","4.37","4.41","4.36","209.21K","-0.49%"
"Aug 05, 2019","4.38","4.47","4.47","4.38","109.49K","-2.57%"
"Aug 02, 2019","4.49","4.57","4.57","4.49","291.40K","-3.46%"
"Aug 01, 2019","4.66","4.64","4.66","4.63","48.26K","0.28%"
"Jul 31, 2019","4.64","4.63","4.64","4.62","26.48K","0.87%"
"Jul 30, 2019","4.60","4.62","4.62","4.59","34.06K","-0.41%"
"Jul 29, 2019","4.62","4.64","4.65","4.62","74.24K","-0.40%"
"Jul 26, 2019","4.64","4.60","4.64","4.60","42.11K","0.43%"
"Jul 25, 2019","4.62","4.66","4.67","4.61","17.02K","0.16%"
"Jul 24, 2019","4.61","4.61","4.62","4.59","11.67K","0.76%"
"Jul 23, 2019","4.58","4.58","4.59","4.56","40.02K","0.76%"
"Jul 22, 2019","4.54","4.53","4.55","4.53","102.36K","-0.37%"
"Jul 19, 2019","4.56","4.56","4.57","4.55","112.09K","0.86%"
"Jul 18, 2019","4.52","4.53","4.54","4.52","49.74K","-0.72%"
"Jul 17, 2019","4.55","4.58","4.58","4.55","555.95K","-0.63%"
"Jul 16, 2019","4.58","4.56","4.59","4.56","59.42K","0.42%"
"Jul 15, 2019","4.56","4.59","4.59","4.56","144.05K","0.00%"
"Jul 12, 2019","4.57","4.55","4.57","4.54","146.03K","0.67%"
"Jul 11, 2019","4.54","4.56","4.56","4.54","40.75K","0.00%"
"Jul 10, 2019","4.54","4.55","4.57","4.54","10.07K","0.00%"
"Jul 09, 2019","4.54","4.55","4.55","4.53","15.35K","-0.58%"
"Jul 08, 2019","4.56","4.59","4.59","4.56","58.80K","-0.25%"
"Jul 05, 2019","4.57","4.59","4.59","4.56","97.89K","-0.29%"
"Jul 04, 2019","4.59","4.59","4.59","4.57","9.47K","0.37%"
"Jul 03, 2019","4.57","4.55","4.57","4.55","43.64K","1.11%"
"Jul 02, 2019","4.52","4.55","4.55","4.52","60.72K","0.12%"
"Jul 01, 2019","4.51","4.55","4.56","4.51","57.95K","1.09%"
"Jun 28, 2019","4.47","4.45","4.47","4.44","31.65K","1.29%"
"Jun 27, 2019","4.41","4.42","4.42","4.39","38.61K","0.42%"
"Jun 26, 2019","4.39","4.41","4.41","4.39","40.57K","-0.36%"
"Jun 25, 2019","4.41","4.40","4.42","4.40","34.63K","-0.38%"
"Jun 24, 2019","4.42","4.47","4.47","4.42","16.30K","-1.17%"
"Jun 21, 2019","4.48","4.50","4.50","4.46","42.72K","-0.44%"
"Jun 20, 2019","4.50","4.50","4.52","4.50","92.83K","0.37%"
"Jun 19, 2019","4.48","4.50","4.50","4.47","44.05K","0.00%"
"Jun 18, 2019","4.48","4.43","4.50","4.40","104.07K","1.45%"
"Jun 17, 2019","4.42","4.44","4.44","4.41","46.84K","-0.26%"
"Jun 14, 2019","4.43","4.44","4.44","4.42","21.66K","0.23%"
"Jun 13, 2019","4.42","4.41","4.43","4.41","23.26K","0.76%"
"Jun 12, 2019","4.39","4.39","4.40","4.39","28.99K","-0.41%"
"Jun 11, 2019","4.41","4.41","4.44","4.41","27.89K","0.75%"
"Jun 07, 2019","4.37","4.39","4.39","4.37","23.44K","0.56%"
"Jun 06, 2019","4.35","4.38","4.39","4.35","22.39K","-0.29%"
"Jun 05, 2019","4.36","4.37","4.39","4.35","10.57K","0.45%"
"Jun 04, 2019","4.34","4.30","4.35","4.28","78.67K","0.99%"
"Jun 03, 2019","4.30","4.31","4.31","4.27","30.34K","-0.59%"
"May 31, 2019","4.32","4.34","4.34","4.30","87.22K","-0.87%"
"May 30, 2019","4.36","4.38","4.39","4.36","14.27K","0.22%"
"May 29, 2019","4.35","4.39","4.39","4.35","38.74K","-1.17%"
"May 28, 2019","4.40","4.43","4.43","4.40","20.72K","0.00%"
"May 27, 2019","4.41","4.40","4.42","4.40","6.55K","0.44%"
"May 24, 2019","4.39","4.40","4.41","4.39","41.67K","0.00%"
"May 23, 2019","4.39","4.44","4.44","4.39","28.04K","-1.41%"
"May 22, 2019","4.45","4.48","4.48","4.45","28.22K","-0.40%"
"May 21, 2019","4.47","4.44","4.48","4.44","38.44K","0.87%"
"May 20, 2019","4.43","4.49","4.49","4.43","136.79K","-1.39%"
"May 17, 2019","4.50","4.51","4.51","4.48","49.60K","-0.68%"
"May 16, 2019","4.53","4.48","4.53","4.46","71.84K","1.23%"
"May 15, 2019","4.47","4.47","4.47","4.43","42.85K","0.36%"
"May 14, 2019","4.46","4.40","4.46","4.40","43.09K","1.16%"
"May 13, 2019","4.41","4.48","4.48","4.40","40.74K","-1.07%"
"May 10, 2019","4.45","4.50","4.51","4.45","16.02K","0.00%"
"May 09, 2019","4.45","4.51","4.51","4.45","74.91K","-1.80%"
"May 08, 2019","4.54","4.54","4.55","4.53","31.52K","-0.58%"
"May 07, 2019","4.56","4.61","4.61","4.56","53.53K","-0.63%"
"May 06, 2019","4.59","4.56","4.59","4.55","148.14K","-0.48%"
"May 03, 2019","4.61","4.58","4.62","4.58","161.57K","1.10%"
"May 02, 2019","4.56","4.59","4.59","4.56","33.99K","-0.79%"
"Apr 30, 2019","4.60","4.63","4.63","4.60","47.48K","-0.83%"
"Apr 29, 2019","4.64","4.61","4.64","4.61","77.70K","0.65%"
"Apr 26, 2019","4.61","4.60","4.61","4.59","20.27K","0.00%"
"Apr 25, 2019","4.61","4.62","4.62","4.59","46.18K","-0.12%"
"Apr 24, 2019","4.61","4.60","4.61","4.58","58.69K","0.51%"
"Apr 23, 2019","4.59","4.55","4.59","4.53","30.52K","1.01%"
"Apr 18, 2019","4.54","4.52","4.55","4.52","16.86K","0.25%"
"Apr 17, 2019","4.53","4.55","4.56","4.53","47.66K","-0.63%"
"Apr 16, 2019","4.56","4.57","4.57","4.55","6.10K","0.18%"
"Apr 15, 2019","4.55","4.56","4.56","4.54","39.45K","0.23%"
"Apr 12, 2019","4.54","4.52","4.55","4.52","53.72K","0.20%"
"Apr 11, 2019","4.53","4.54","4.54","4.53","39.21K","0.20%"
"Apr 10, 2019","4.52","4.52","4.53","4.51","92.32K","0.31%"
"Apr 09, 2019","4.51","4.53","4.54","4.50","103.93K","-0.60%"
"Apr 08, 2019","4.54","4.56","4.56","4.52","74.43K","-0.34%"
"Apr 05, 2019","4.55","4.55","4.55","4.53","48.56K","0.70%"
"Apr 04, 2019","4.52","4.54","4.54","4.52","13.95K","-0.20%"
"Apr 03, 2019","4.53","4.53","4.54","4.51","39.55K","0.62%"
"Apr 02, 2019","4.50","4.51","4.52","4.50","105.48K","0.00%"
"Apr 01, 2019","4.50","4.49","4.51","4.49","17.67K","1.12%"
"Mar 29, 2019","4.45","4.45","4.47","4.45","23.60K","0.75%"
"Mar 28, 2019","4.42","4.41","4.43","4.41","7.45K","0.45%"
"Mar 27, 2019","4.40","4.43","4.43","4.38","91.18K","-0.19%"
"Mar 26, 2019","4.40","4.39","4.42","4.38","73.95K","1.14%"
"Mar 25, 2019","4.36","4.35","4.36","4.33","32.67K","-0.46%"
"Mar 22, 2019","4.38","4.45","4.46","4.38","19.91K","-1.59%"
"Mar 21, 2019","4.45","4.39","4.46","4.38","5.19K","1.00%"
"Mar 20, 2019","4.40","4.45","4.45","4.40","45.96K","-1.49%"
"Mar 19, 2019","4.47","4.46","4.47","4.45","13.68K","0.76%"
"Mar 18, 2019","4.43","4.42","4.45","4.42","15.04K","-0.30%"
"Mar 15, 2019","4.45","4.43","4.45","4.43","19.41K","0.43%"
"Mar 14, 2019","4.43","4.43","4.44","4.42","12.92K","0.00%"
"Mar 13, 2019","4.43","4.42","4.43","4.42","2.02K","0.46%"
"Mar 12, 2019","4.41","4.44","4.44","4.41","10.08K","0.17%"
"Mar 11, 2019","4.40","4.39","4.41","4.36","19.66K","1.16%"
"Mar 08, 2019","4.35","4.38","4.38","4.34","7.50K","-1.23%"
"Mar 07, 2019","4.41","4.40","4.41","4.37","13.41K","-0.17%"
"Mar 06, 2019","4.41","4.46","4.46","4.41","16.03K","-1.10%"
"Mar 05, 2019","4.46","4.46","4.47","4.45","36.69K","0.11%"
"Mar 04, 2019","4.46","4.46","4.49","4.46","17.49K","0.41%"
"Mar 01, 2019","4.44","4.45","4.46","4.44","33.32K","0.18%"
"Feb 28, 2019","4.43","4.42","4.43","4.41","19.73K","0.15%"
"Feb 27, 2019","4.43","4.42","4.43","4.40","88.50K","-0.44%"
"Feb 26, 2019","4.45","4.45","4.46","4.44","7.41K","-0.45%"
"Feb 25, 2019","4.47","4.47","4.48","4.45","82.42K","0.45%"
"Feb 22, 2019","4.45","4.45","4.46","4.43","49.21K","0.24%"
"Feb 21, 2019","4.43","4.45","4.45","4.43","23.53K","-0.14%"
"Feb 20, 2019","4.44","4.42","4.45","4.42","65.21K","0.24%"
"Feb 19, 2019","4.43","4.44","4.44","4.42","47.31K","0.00%"
"Feb 18, 2019","4.43","4.43","4.43","4.42","39.26K","0.00%"
"Feb 15, 2019","4.44","4.38","4.44","4.38","31.06K","1.45%"
"Feb 14, 2019","4.38","4.40","4.40","4.37","34.48K","0.00%"
"Feb 13, 2019","4.37","4.36","4.39","4.36","48.46K","0.67%"
"Feb 12, 2019","4.34","4.33","4.35","4.33","15.57K","0.95%"
"Feb 11, 2019","4.30","4.28","4.31","4.28","35.41K","1.24%"
"Feb 08, 2019","4.25","4.28","4.28","4.25","153.85K","-0.25%"
"Feb 07, 2019","4.26","4.31","4.32","4.26","49.04K","-1.30%"
"Feb 06, 2019","4.32","4.31","4.32","4.30","53.27K","0.00%"
"Feb 05, 2019","4.31","4.30","4.32","4.29","60.45K","0.92%"
"Feb 04, 2019","4.27","4.26","4.27","4.25","34.37K","0.99%"
"Feb 01, 2019","4.23","4.24","4.25","4.22","70.89K","0.12%"
"Jan 31, 2019","4.23","4.21","4.23","4.19","33.03K","0.80%"
"Jan 30, 2019","4.19","4.18","4.20","4.18","35.04K","0.23%"
"Jan 29, 2019","4.18","4.17","4.21","4.16","18.03K","0.16%"
"Jan 28, 2019","4.18","4.19","4.19","4.16","32.27K","-0.55%"
"Jan 25, 2019","4.20","4.19","4.21","4.18","34.77K","1.40%"
"Jan 24, 2019","4.14","4.13","4.16","4.13","24.21K","0.38%"
"Jan 23, 2019","4.13","4.14","4.17","4.13","28.52K","-0.89%"
"Jan 22, 2019","4.16","4.17","4.18","4.16","30.39K","-0.43%"
"Jan 21, 2019","4.18","4.18","4.18","4.18","28.36K","-0.32%"
"Jan 18, 2019","4.20","4.16","4.20","4.15","35.37K","1.70%"
"Jan 17, 2019","4.13","4.10","4.13","4.10","38.52K","0.13%"
"Jan 16, 2019","4.12","4.09","4.13","4.09","18.47K","1.12%"
"Jan 15, 2019","4.07","4.07","4.08","4.06","25.73K","0.88%"
"Jan 14, 2019","4.04","4.04","4.04","4.03","58.36K","-0.35%"
"Jan 11, 2019","4.05","4.06","4.06","4.04","31.60K","0.32%"
"Jan 10, 2019","4.04","4.02","4.04","4.01","73.22K","0.16%"
"Jan 09, 2019","4.03","4.04","4.07","4.03","44.00K","0.72%"
"Jan 08, 2019","4.01","3.99","4.02","3.99","27.37K","0.72%"
"Jan 07, 2019","3.98","3.95","3.98","3.93","21.91K","1.38%"
"Jan 04, 2019","3.92","3.87","3.93","3.87","40.34K","1.62%"
"Jan 03, 2019","3.86","3.86","3.88","3.82","31.23K","-0.83%"
"Jan 02, 2019","3.89","3.83","3.90","3.79","40.68K","1.34%"
"Dec 28, 2018","3.84","3.84","3.85","3.80","31.08K","1.95%"
"Dec 27, 2018","3.77","3.83","3.83","3.75","12.70K","-0.70%"
"Dec 21, 2018","3.79","3.80","3.82","3.79","42.31K","-0.62%"
"Dec 20, 2018","3.82","3.82","3.84","3.82","51.01K","-2.58%"
"Dec 19, 2018","3.92","3.92","3.93","3.92","18.51K","-0.62%"
"Dec 18, 2018","3.94","3.94","3.96","3.94","85.06K","-1.44%"
"Dec 17, 2018","4.00","4.02","4.02","3.98","36.23K","-1.59%"
"Dec 14, 2018","4.07","4.04","4.07","4.04","24.08K","-0.72%"
"Dec 13, 2018","4.09","4.15","4.15","4.09","13.08K","-0.61%"
"Dec 12, 2018","4.12","4.09","4.13","4.09","20.48K","0.71%"
"Dec 11, 2018","4.09","4.05","4.11","4.04","28.83K","1.61%"
"Dec 10, 2018","4.03","4.07","4.07","4.02","23.34K","-2.25%"
"Dec 07, 2018","4.12","4.13","4.16","4.12","89.65K","0.99%"
"Dec 06, 2018","4.08","4.16","4.16","4.07","47.04K","-2.62%"
"Dec 05, 2018","4.19","4.19","4.21","4.19","8.99K","-1.53%"
"Dec 04, 2018","4.25","4.29","4.29","4.25","35.57K","-0.97%"
"Dec 03, 2018","4.29","4.35","4.35","4.29","26.09K","0.67%"
"Nov 30, 2018","4.26","4.25","4.27","4.24","5.98K","0.41%"
"Nov 29, 2018","4.25","4.26","4.26","4.23","2.85K","0.52%"
"Nov 28, 2018","4.23","4.22","4.24","4.22","9.10K","0.51%"
"Nov 27, 2018","4.20","4.21","4.22","4.20","4.65K","0.12%"
"Nov 26, 2018","4.20","4.19","4.22","4.18","11.39K","0.53%"
"Nov 23, 2018","4.18","4.11","4.18","4.11","3.71K","1.38%"
"Nov 22, 2018","4.12","4.15","4.15","4.12","10.00K","-0.93%"
"Nov 21, 2018","4.16","4.12","4.16","4.11","10.80K","0.85%"
"Nov 20, 2018","4.12","4.14","4.14","4.10","61.83K","-1.41%"
"Nov 19, 2018","4.18","4.24","4.24","4.18","9.46K","-0.65%"
"Nov 16, 2018","4.21","4.23","4.24","4.20","8.22K","-0.32%"
"Nov 15, 2018","4.22","4.24","4.24","4.21","8.51K","-0.41%"
"Nov 14, 2018","4.24","4.25","4.28","4.24","5.60K","-1.41%"
"Nov 13, 2018","4.30","4.30","4.32","4.27","85.63K","0.00%"
"Nov 12, 2018","4.30","4.38","4.38","4.30","35.41K","-1.00%"
"Nov 09, 2018","4.34","4.38","4.38","4.34","13.11K","-0.55%"
"Nov 08, 2018","4.37","4.38","4.38","4.36","20.39K","0.75%"
"Nov 07, 2018","4.34","4.33","4.34","4.32","81.38K","1.01%"
"Nov 06, 2018","4.29","4.30","4.31","4.29","13.61K","0.15%"
"Nov 05, 2018","4.29","4.31","4.32","4.29","8.90K","-0.12%"
"Nov 02, 2018","4.29","4.33","4.33","4.29","67.42K","0.53%"
"Nov 01, 2018","4.27","4.25","4.27","4.25","28.69K","0.33%"
"Oct 31, 2018","4.26","4.23","4.28","4.23","20.62K","1.87%"
"Oct 30, 2018","4.18","4.17","4.19","4.14","8.87K","0.30%"
"Oct 29, 2018","4.16","4.15","4.20","4.14","17.48K","0.69%"
"Oct 26, 2018","4.14","4.16","4.16","4.09","39.08K","-1.44%"
"Oct 25, 2018","4.20","4.14","4.20","4.14","31.45K","-0.24%"
"Oct 24, 2018","4.21","4.23","4.25","4.21","3.23K","0.13%"
"Oct 23, 2018","4.20","4.24","4.24","4.19","12.06K","-2.15%"
"Oct 22, 2018","4.29","4.30","4.31","4.28","17.05K","-0.58%"
"Oct 19, 2018","4.32","4.33","4.34","4.32","2.02K","-0.44%"
"Oct 18, 2018","4.34","4.38","4.38","4.34","10.08K","-0.38%"
"Oct 17, 2018","4.35","4.39","4.39","4.35","19.63K","0.38%"
"Oct 16, 2018","4.34","4.27","4.34","4.27","33.74K","1.50%"
"Oct 15, 2018","4.27","4.26","4.28","4.25","16.62K","-0.20%"
"Oct 12, 2018","4.28","4.32","4.32","4.28","12.56K","0.00%"
"Oct 11, 2018","4.28","4.33","4.33","4.27","22.41K","-2.19%"
"Oct 10, 2018","4.38","4.48","4.48","4.38","20.54K","-2.35%"
"Oct 09, 2018","4.48","4.49","4.49","4.47","10.68K","0.00%"
"Oct 08, 2018","4.48","4.50","4.50","4.48","19.03K","-0.54%"
"Oct 05, 2018","4.50","4.55","4.55","4.50","43.69K","-1.13%"
"Oct 04, 2018","4.55","4.63","4.63","4.55","22.10K","-0.35%"
"Oct 02, 2018","4.57","4.60","4.60","4.57","48.16K","-0.91%"
"Oct 01, 2018","4.61","4.61","4.63","4.60","11.03K","0.39%"
"Sep 28, 2018","4.59","4.59","4.61","4.59","6.31K","0.00%"
"Sep 27, 2018","4.59","4.57","4.59","4.55","15.17K","0.44%"
"Sep 26, 2018","4.57","4.59","4.59","4.57","3.97K","-0.22%"
"Sep 25, 2018","4.58","4.58","4.58","4.57","14.18K","0.66%"
"Sep 24, 2018","4.55","4.58","4.58","4.55","21.37K","-0.87%"
"Sep 21, 2018","4.59","4.59","4.60","4.59","14.01K","0.22%"
"Sep 20, 2018","4.58","4.59","4.59","4.58","13.45K","-0.43%"
"Sep 19, 2018","4.60","4.60","4.61","4.60","6.05K","0.22%"
"Sep 18, 2018","4.59","4.58","4.60","4.58","7.63K","0.00%"
"Sep 17, 2018","4.59","4.62","4.62","4.59","3.59K","-0.43%"
"Sep 14, 2018","4.61","4.59","4.61","4.59","15.62K","0.66%"
"Sep 13, 2018","4.58","4.60","4.61","4.58","28.95K","-0.22%"
"Sep 12, 2018","4.59","4.61","4.61","4.58","9.93K","0.00%"
"Sep 11, 2018","4.59","4.58","4.61","4.58","39.23K","0.00%"
"Sep 10, 2018","4.59","4.61","4.61","4.59","5.17K","0.00%"
"Sep 07, 2018","4.59","4.58","4.59","4.57","20.18K","0.00%"
"Sep 06, 2018","4.59","4.62","4.62","4.59","21.33K","-0.22%"
"Sep 05, 2018","4.60","4.64","4.64","4.59","20.29K","-0.86%"
"Sep 04, 2018","4.64","4.68","4.68","4.64","48.82K","-0.22%"
"Sep 03, 2018","4.65","4.67","4.67","4.65","48.50K","0.00%"
"Aug 31, 2018","4.65","4.64","4.65","4.63","18.66K","0.22%"
"Aug 30, 2018","4.64","4.63","4.65","4.63","3.12K","0.22%"
"Aug 29, 2018","4.63","4.64","4.64","4.63","24.01K","0.43%"
"Aug 28, 2018","4.61","4.64","4.64","4.61","13.54K","-0.65%"
"Aug 27, 2018","4.64","4.65","4.66","4.64","25.29K","0.65%"
"Aug 24, 2018","4.61","4.62","4.62","4.61","18.45K","0.00%"
"Aug 23, 2018","4.61","4.63","4.63","4.61","3.36K","0.00%"
"Aug 22, 2018","4.61","4.61","4.61","4.60","25.16K","-0.22%"
"Aug 21, 2018","4.62","4.60","4.62","4.60","11.14K","0.22%"
"Aug 20, 2018","4.61","4.62","4.62","4.61","59.82K","0.22%"
"Aug 17, 2018","4.60","4.61","4.61","4.59","30.73K","-0.22%"
"Aug 16, 2018","4.61","4.61","4.61","4.59","3.39K","0.44%"
"Aug 15, 2018","4.59","4.65","4.65","4.59","14.93K","-1.08%"
"Aug 14, 2018","4.64","4.62","4.64","4.61","15.11K","0.65%"
"Aug 13, 2018","4.61","4.66","4.66","4.61","0.99K","-0.65%"
"Aug 10, 2018","4.64","4.61","4.64","4.60","27.55K","0.65%"
"Aug 09, 2018","4.61","4.58","4.62","4.58","25.82K","0.88%"
"Aug 08, 2018","4.57","4.57","4.59","4.56","11.07K","-0.44%"
"Aug 07, 2018","4.59","4.60","4.61","4.59","36.04K","0.00%"
"Aug 06, 2018","4.59","4.60","4.60","4.58","57.81K","0.66%"
"Aug 03, 2018","4.56","4.58","4.58","4.56","0.32K","0.00%"
"Aug 02, 2018","4.56","4.55","4.56","4.53","13.29K","0.66%"
"Aug 01, 2018","4.53","4.55","4.55","4.53","3.06K","0.22%"
"Jul 31, 2018","4.52","4.52","4.52","4.50","6.54K","-0.22%"
"Jul 30, 2018","4.53","4.55","4.55","4.53","29.31K","-0.88%"
"Jul 27, 2018","4.57","4.61","4.63","4.56","14.01K","-0.65%"
"Jul 26, 2018","4.60","4.57","4.60","4.57","1.59K","1.10%"
"Jul 25, 2018","4.55","4.53","4.55","4.53","48.34K","-0.22%"
"Jul 24, 2018","4.56","4.58","4.58","4.56","3.16K","0.44%"
"Jul 23, 2018","4.54","4.54","4.54","4.53","4.37K","-0.22%"
"Jul 20, 2018","4.55","4.57","4.57","4.55","7.32K","-0.66%"
"Jul 19, 2018","4.58","4.58","4.58","4.56","11.92K","0.22%"
"Jul 18, 2018","4.57","4.58","4.58","4.57","3.78K","0.44%"
"Jul 17, 2018","4.55","4.54","4.55","4.53","0.37K","0.66%"
"Jul 16, 2018","4.52","4.56","4.56","4.52","14.00K","-0.66%"
"Jul 13, 2018","4.55","4.57","4.57","4.55","3.01K","0.44%"
"Jul 12, 2018","4.53","4.53","4.53","4.53","5.13K","0.44%"
"Jul 11, 2018","4.51","4.52","4.52","4.51","10.59K","-0.88%"
"Jul 10, 2018","4.55","4.55","4.56","4.55","0.37K","0.22%"
"Jul 09, 2018","4.54","4.52","4.54","4.52","1.11K","0.89%"
"Jul 06, 2018","4.50","4.49","4.50","4.47","0.52K","0.45%"
"Jul 05, 2018","4.48","4.48","4.50","4.47","11.75K","-0.44%"
"Jul 04, 2018","4.50","4.51","4.51","4.49","8.42K","0.00%"
"Jul 03, 2018","4.50","4.49","4.50","4.48","13.14K","0.67%"
"Jul 02, 2018","4.47","4.47","4.48","4.46","8.51K","-0.67%"
"Jun 29, 2018","4.50","4.49","4.51","4.49","8.58K","0.45%"
"Jun 28, 2018","4.48","4.52","4.52","4.47","1.54K","-1.10%"
"Jun 27, 2018","4.53","4.53","4.53","4.50","1.86K","0.89%"
"Jun 26, 2018","4.49","4.49","4.51","4.48","13.31K","0.45%"
"Jun 25, 2018","4.47","4.56","4.56","4.47","28.70K","-2.61%"
"Jun 22, 2018","4.59","4.55","4.59","4.55","4.09K","0.44%"
"Jun 21, 2018","4.57","4.63","4.63","4.56","16.62K","-0.65%"
"Jun 20, 2018","4.60","4.62","4.62","4.60","6.52K","0.66%"
"Jun 19, 2018","4.57","4.56","4.58","4.55","5.01K","-0.44%"
"Jun 18, 2018","4.59","4.59","4.60","4.57","7.39K","0.22%"
"Jun 15, 2018","4.58","4.63","4.63","4.58","5.30K","-0.65%"
"Jun 14, 2018","4.61","4.53","4.61","4.53","7.33K","0.88%"
"Jun 13, 2018","4.57","4.59","4.59","4.57","9.21K","0.00%"
"Jun 12, 2018","4.57","4.56","4.57","4.56","14.30K","0.44%"
"Jun 11, 2018","4.55","4.55","4.55","4.55","8.17K","0.22%"
"Jun 08, 2018","4.54","4.54","4.54","4.53","1.34K","0.22%"
"Jun 07, 2018","4.53","4.55","4.55","4.53","2.96K","-0.22%"
"Jun 06, 2018","4.54","4.56","4.56","4.53","9.21K","0.00%"
"Jun 05, 2018","4.54","4.58","4.58","4.54","10.40K","0.00%"
"Jun 04, 2018","4.54","4.55","4.55","4.53","5.29K","0.22%"
"Jun 01, 2018","4.53","4.52","4.54","4.52","25.84K","0.22%"
"May 31, 2018","4.52","4.53","4.53","4.52","4.48K","-0.22%"
"May 30, 2018","4.53","4.52","4.54","4.51","5.30K","0.22%"
"May 29, 2018","4.52","4.53","4.53","4.50","6.47K","-0.22%"
"May 28, 2018","4.53","4.53","4.54","4.53","11.79K","0.22%"
"May 25, 2018","4.52","4.53","4.53","4.52","2.13K","0.67%"
"May 24, 2018","4.49","4.51","4.52","4.48","4.73K","-0.44%"
"May 23, 2018","4.51","4.51","4.51","4.49","7.34K","-0.22%"
"May 22, 2018","4.52","4.53","4.53","4.51","11.19K","0.67%"
"May 18, 2018","4.49","4.49","4.50","4.48","8.54K","0.00%"
"May 17, 2018","4.49","4.48","4.50","4.48","1.36K","0.67%"
"May 16, 2018","4.46","4.43","4.46","4.43","5.36K","1.13%"
"May 15, 2018","4.41","4.42","4.42","4.41","9.63K","0.00%"
"May 14, 2018","4.41","4.43","4.43","4.41","24.14K","-0.45%"
"May 11, 2018","4.43","4.43","4.43","4.42","18.69K","0.23%"
"May 10, 2018","4.42","4.41","4.43","4.40","35.12K","0.45%"
"May 09, 2018","4.40","4.40","4.41","4.40","12.86K","0.69%"
"May 08, 2018","4.37","4.36","4.37","4.34","1.21K","0.46%"
"May 07, 2018","4.35","4.33","4.35","4.33","3.83K","0.93%"
"May 04, 2018","4.31","4.27","4.31","4.27","13.60K","1.41%"
"May 03, 2018","4.25","4.29","4.29","4.24","37.14K","-0.70%"
"May 02, 2018","4.28","4.29","4.29","4.26","2.85K","0.71%"
"Apr 30, 2018","4.25","4.24","4.28","4.24","6.03K","0.47%"
"Apr 27, 2018","4.23","4.25","4.28","4.23","13.33K","0.00%"
"Apr 26, 2018","4.23","4.21","4.23","4.21","0.70K","0.95%"
